id,choice,weight,reason,block,blockTime,txnHash,voter.id,proposal.id
0x15515330e7c003dd4594b737165f2bf2ee671d82-26,FOR,224739466650453971556764282808,,15107491,1657357773,0x60a4f4020bae19044eabfa2be0518a489935d285dddced5c5a01d335fc95caf3,0x15515330e7c003dd4594b737165f2bf2ee671d82,26
0x1d5e65a087ebc3d03a294412e46ce5d6882969f4-5,FOR,13858879534595484285869851392,,12175467,1617569897,0xbcd124fad0d320ddbaf7df36154fcb729d26d918c6bacd401486560148a7f2ee,0x1d5e65a087ebc3d03a294412e46ce5d6882969f4,5
0x1d5e65a087ebc3d03a294412e46ce5d6882969f4-6,FOR,11970100187105239101233394082,,12206610,1617984395,0x4703be964391289a7cad15562b755fa87f060b04afd1b2d4468496de6f3c91d5,0x1d5e65a087ebc3d03a294412e46ce5d6882969f4,6
0x1da75fb0da32653fdab9ddecdb42f2ed61f8a28b-4,FOR,399788359894583986580404,,12005561,1615309638,0xffceef145813b5c335032e76774b7ccbac08b4c4025a54f546ec7fd876b038c6,0x1da75fb0da32653fdab9ddecdb42f2ed61f8a28b,4
0x1da75fb0da32653fdab9ddecdb42f2ed61f8a28b-5,FOR,301706,,12178648,1617612092,0x049f0f02db4d3c7712086ae3965860c8f7aa9f66a4a3bda4623dbfdec312c215,0x1da75fb0da32653fdab9ddecdb42f2ed61f8a28b,5
0x1f3600d4ab699dfdb177f7fae18c750986c2692b-5,FOR,40178730169405690621009202,,12176778,1617587216,0xc017f3630dde96473fcd05286df59a5b6bfbfc0a3b1935386d63a721db227e8a,0x1f3600d4ab699dfdb177f7fae18c750986c2692b,5
0x23356602caf99e185c530a8bb76c0aa31b6049ed-5,FOR,43976719588404238490656838,,12176782,1617587248,0x596e01cb6b364be421212d6cb22d489277892af30a2ec71126ff2f396f3c6d5f,0x23356602caf99e185c530a8bb76c0aa31b6049ed,5
0x23b66e2cfe462977796e3626263786ce894bbb0a-5,FOR,40178730169405690621009202,,12176777,1617587204,0xe495e3c613ae6120d5f52ab5678a55a601277b6411528a7b5b88a7a54c43fefa,0x23b66e2cfe462977796e3626263786ce894bbb0a,5
0x23c4111d6f85de542dd8ad911c7c3cc66e98faa7-21,FOR,3997883598945839863186773,,14362181,1646956241,0x42fb37b544288a02a440037b1bed6801fe5e618cd1cb73df49a8d390435a8a6f,0x23c4111d6f85de542dd8ad911c7c3cc66e98faa7,21
0x23c4111d6f85de542dd8ad911c7c3cc66e98faa7-27,FOR,3997883598945839863186773,,15118790,1657507895,0x6e95b0d4fb59ad9da34f9d3e03fb5c059c4e538a6d8032a4cd05fc7cc4030213,0x23c4111d6f85de542dd8ad911c7c3cc66e98faa7,27
0x2ec3f80beda63ede96ba20375032cdd3aafb3030-5,FOR,146460154913939820426465694,,12171588,1617518895,0x586e73d506ec5fad361831829dbf5ca437fbfaefe6f7ac2c6b27158fa766fbf6,0x2ec3f80beda63ede96ba20375032cdd3aafb3030,5
0x33b6ea4c943a7086cff6adebc3e20477bf7742a5-6,FOR,40778412709247566600427249,,12208969,1618015359,0xa4fa5a85f147a9c472fef74ad04ff81e998df8669d09e30ed3a2cc25c3d59ae5,0x33b6ea4c943a7086cff6adebc3e20477bf7742a5,6
0x35d448178c938ee1a2dd0c3c9da3185d433e79aa-3,FOR,19552254230158700475474733261,,11926618,1614259852,0xf727d4d21c4ff7bc6378fb5dcb12d56a20bbe1f4ccbf55de096cf256facca2c4,0x35d448178c938ee1a2dd0c3c9da3185d433e79aa,3
0x3651ef5e30388536dd227214b1d82ae4956acdb1-9,FOR,9994708997364599656967463,,12597876,1623208487,0x6038616c3635edc6ea5e77129b233d4ff29c745a182b133abb60913d5abf9ed8,0x3651ef5e30388536dd227214b1d82ae4956acdb1,9
0x392027fdc620d397ca27f0c1c3dcb592f27a4dc3-10,FOR,3531610769519659412175562593,,12772491,1625555436,0x275bca021359f42f8b5007f01c1d3d290c3c6b3d89cf9232b3e2f7acbe8fdd3a,0x392027fdc620d397ca27f0c1c3dcb592f27a4dc3,10
0x392027fdc620d397ca27f0c1c3dcb592f27a4dc3-21,FOR,5886623451273358091203954346,,14360520,1646934406,0x03e2a6e4a85ff12f91032cd813c8d421bc90c9caa27d589647c21cb915e2db3e,0x392027fdc620d397ca27f0c1c3dcb592f27a4dc3,21
0x3abdb6c900c78dc1856798e63952991d2d648280-31,AGAINST,0,,15607250,1664071115,0xb833e32068e556163a4050e37e0f044ed34ce5c2e1edad4e2f16e3cfda182385,0x3abdb6c900c78dc1856798e63952991d2d648280,31
0x3fc333caa03eb3423b1ece56fd187fc71807cbf8-11,FOR,351361280749907466182996422,,12791876,1625816170,0xdf0dd662afefe8e202a264fc97201f69b9320898934f519f0249a9e79b62769c,0x3fc333caa03eb3423b1ece56fd187fc71807cbf8,11
0x3fc333caa03eb3423b1ece56fd187fc71807cbf8-9,FOR,365829850104009671189174475,,12599020,1623223612,0x86acca22ecbdd27d73f0a815bf28d5bfe230fa58f9fa805e3f082f99afc9def4,0x3fc333caa03eb3423b1ece56fd187fc71807cbf8,9
0x3fdced6b5c1f176b543e5e0b841cb7224596c33c-2,FOR,2230268491285584719189417859,,11874365,1613564869,0xca66401db4bc8027c95a9906b3035a57ca6e3eeb19612a6d5ff10daad4a0995f,0x3fdced6b5c1f176b543e5e0b841cb7224596c33c,2
0x3fdced6b5c1f176b543e5e0b841cb7224596c33c-24,FOR,26614281083664053886735994673,,14958145,1655155231,0xbe6bad7ba3ca896e67559f28f48d77d36215293107b590591ad5073a8296fe69,0x3fdced6b5c1f176b543e5e0b841cb7224596c33c,24
0x3fdced6b5c1f176b543e5e0b841cb7224596c33c-25,FOR,26614281083664053886735994673,,14981243,1655499179,0xd18c1af418cab6d6f9ae15b0162c24b8714db9db25485e80fa2e37cd90508f6d,0x3fdced6b5c1f176b543e5e0b841cb7224596c33c,25
0x3fdced6b5c1f176b543e5e0b841cb7224596c33c-27,FOR,31636822249019712506355284292,,15116134,1657472623,0xe840c50b5cab7375697542876771bef95a21de313d8284ae1b75a6c63d4e989e,0x3fdced6b5c1f176b543e5e0b841cb7224596c33c,27
0x3fdced6b5c1f176b543e5e0b841cb7224596c33c-29,FOR,40073556007875118368794659349,,15341157,1660499142,0x2156d09827656213bde871595aeda8d47502259a8bea14533d9119ba050cc63e,0x3fdced6b5c1f176b543e5e0b841cb7224596c33c,29
0x3fdced6b5c1f176b543e5e0b841cb7224596c33c-4,FOR,3302797981392129620254866869,,12006638,1615323731,0xca92fbe44794a526cb584c5f61bea0d53b148128db18f4eec0506f65d5c8e676,0x3fdced6b5c1f176b543e5e0b841cb7224596c33c,4
0x3fdced6b5c1f176b543e5e0b841cb7224596c33c-6,FOR,4082795603157730837910879046,,12215931,1618107828,0x7a435090f298b87a5fa5e424274b18b25a6ff7a1434343150df8535b2f64eb0d,0x3fdced6b5c1f176b543e5e0b841cb7224596c33c,6
0x3fdced6b5c1f176b543e5e0b841cb7224596c33c-8,FOR,7362575560983707499503978995,,12565174,1622772532,0x140434f8d9a832f9f1245260795a9c0a4723d54699dd128ee18b61f2ba22a260,0x3fdced6b5c1f176b543e5e0b841cb7224596c33c,8
0x428700e86c104f4ee8139a69ecdca09e843f6297-4,FOR,159915343957833594511757426,,12008980,1615355281,0x67bc1b798ce3e7ce6429e2dfc408f4484346f99da7f3a010851c9a039977e1d3,0x428700e86c104f4ee8139a69ecdca09e843f6297,4
0x46499275b5c4d67dfa46b92d89aada3158ea392e-1,FOR,155917860147247649232678878977,,11833275,1613019851,0x2c0a0fbaea72e629905148e3b233306a7aa026976cc0233978d7c2055af4dd3a,0x46499275b5c4d67dfa46b92d89aada3158ea392e,1
0x46499275b5c4d67dfa46b92d89aada3158ea392e-2,FOR,137601361791066087358005992485,,11872599,1613542340,0x269fa23bdc7b331709654c644c59f56c9af5df3e3e4107a2666eb38b59dbb6f4,0x46499275b5c4d67dfa46b92d89aada3158ea392e,2
0x46499275b5c4d67dfa46b92d89aada3158ea392e-3,FOR,133683250158164854392939455862,,11927830,1614276431,0xe65c581d8474e860efeeee6588b078c927a57d9db59c7c71ce3a03551c4d0843,0x46499275b5c4d67dfa46b92d89aada3158ea392e,3
0x46499275b5c4d67dfa46b92d89aada3158ea392e-4,FOR,113693832163435655079004529413,,12011686,1615391038,0xb707bf30f60c2c197d303d5ec685a9f52149c2a7bd90b22105bfd38df6f5635e,0x46499275b5c4d67dfa46b92d89aada3158ea392e,4
0x46499275b5c4d67dfa46b92d89aada3158ea392e-7,FOR,110578869305575224377161594940,,12414175,1620750371,0x127b0dc5a7b0b8d1280a321d19b904e2c1f1061ded1173fcc3a6b26605f2eff9,0x46499275b5c4d67dfa46b92d89aada3158ea392e,7
0x49effb8143a2d9343bdec259d8b2095b4723ee3c-5,FOR,11572878991408577128433926,,12173303,1617541855,0x69fd559c6a1f56c764a50d9f1f8d974379cbb9964683d1080e10a846a46a833f,0x49effb8143a2d9343bdec259d8b2095b4723ee3c,5
0x49effb8143a2d9343bdec259d8b2095b4723ee3c-6,FOR,11572878991408577128433926,,12207149,1617991255,0xe03698f64925e68c15d3eda09708db7ab94737ccba854201a7d3a3b75f554bc7,0x49effb8143a2d9343bdec259d8b2095b4723ee3c,6
0x4acbca6be2f8d2540bbf4ca77e45da0a4a095fa2-8,FOR,229992,,12565407,1622775749,0x1d7a34020eb47c5081f01599b9e82ca9ee9ed953577f51e660b2cd1d3d356bc6,0x4acbca6be2f8d2540bbf4ca77e45da0a4a095fa2,8
0x4acbca6be2f8d2540bbf4ca77e45da0a4a095fa2-9,FOR,229992,,12600861,1623249033,0x25ce25933f4691ca495c41c3f46023666abc49aa5e1f300d675a1bc802930b35,0x4acbca6be2f8d2540bbf4ca77e45da0a4a095fa2,9
0x4b78e19f34bdb0b2ae16ad9888ae1e3ca5998d2c-6,FOR,12793227516626687560918352,,12207428,1617994945,0xc17fde9371ac66ef4314d8cf779c7f2fe1bb044923c8adc3988ce7f2dd67f46a,0x4b78e19f34bdb0b2ae16ad9888ae1e3ca5998d2c,6
0x4d1dcf15acbc0b69aed7b0d87bda5cbc66c48184-6,FOR,3238869949549291307166857978,,12206442,1617982123,0x77c85131cebbb60b7551b5ae971caa865bf6bb16a9bf93c8bbc5fb078583931a,0x4d1dcf15acbc0b69aed7b0d87bda5cbc66c48184,6
0x4fb6ed7c5ed9e95de51148398a36db081ab28fd0-5,FOR,11944351062440592607218612,,12173193,1617540145,0xb6db71f196d353acf6cebc26bd7e9c2b81ead6bb52a42d12b67d7e0d398a7435,0x4fb6ed7c5ed9e95de51148398a36db081ab28fd0,5
0x4fb6ed7c5ed9e95de51148398a36db081ab28fd0-6,FOR,11944351062440592607218612,,12208338,1618007262,0xabf5e6414f5dda17ac681c1cfbb9ba32b9a4c785826f167292b100a86dd180b2,0x4fb6ed7c5ed9e95de51148398a36db081ab28fd0,6
0x53c91f33e4da805d04dce861c536fa1674e7334d-6,FOR,87755231047250232746456674696,,12210752,1618039205,0x89c22785cc13e3886430009f8ed2fb6cce639b771459bac193aacc9c8abaa939,0x53c91f33e4da805d04dce861c536fa1674e7334d,6
0x5444c3377842568e5ccd77df6f8b26c2c2ef3878-6,FOR,6396613758313343780459177,,12207135,1617991108,0x115915589e2cd925015510497e26603d23fc26ff64040ec50df1f64e3bddf15f,0x5444c3377842568e5ccd77df6f8b26c2c2ef3878,6
0x577be3ed9a71e1c355f519bbdf5f09ba2018b1cc-4,FOR,683877358291840811331439331,,12001766,1615258543,0x13127f9b848216e3a4b0c5cf75f0202d3aae553d37b059f022fb1d0c198b2463,0x577be3ed9a71e1c355f519bbdf5f09ba2018b1cc,4
0x5cd5f94a9806a2fd88306bf8fe0473df6bca8fe7-18,FOR,200000000000000000000000399788,,13866358,1640328253,0xb292160d9bdfa3a93dfa32d08ecdd2df53e10fee10505cedb8c5fb37dc53e387,0x5cd5f94a9806a2fd88306bf8fe0473df6bca8fe7,18
0x618d78142f87a08ba92132c5e9204298ef665a55-4,FOR,927382324100000000000000000,,12009868,1615366804,0xc4f12608708f1d606dff23b03499e4f749cef138cc584b411db1686f1d4f321d,0x618d78142f87a08ba92132c5e9204298ef665a55,4
0x653d63e4f2d7112a19f5eb993890a3f27b48ada5-18,AGAINST,275891483057996554530914654164,,13868309,1640354339,0x38f8597a88499d3638b1eb7f6683268e8b36f9204652280369a9f3cc3a5e75b0,0x653d63e4f2d7112a19f5eb993890a3f27b48ada5,18
0x653d63e4f2d7112a19f5eb993890a3f27b48ada5-19,FOR,275891483057996554530914654164,,13961810,1641605009,0x7d89b2a668e9f6347ba7c223e3178ba5cd80c12025aaa1b49286b8b9d9e10bb0,0x653d63e4f2d7112a19f5eb993890a3f27b48ada5,19
0x653d63e4f2d7112a19f5eb993890a3f27b48ada5-20,FOR,355747423350787580009029374557,,14180845,1644529818,0x61f01d46cf2aa56673ef95e7b433792886edff1000123cb3e9920f576e346a1a,0x653d63e4f2d7112a19f5eb993890a3f27b48ada5,20
0x653d63e4f2d7112a19f5eb993890a3f27b48ada5-21,FOR,355747423350787580009029374557,,14360644,1646936168,0x9db6b451ecf8de960945673cefe5388f32b7eb7bce4cd02849504cab5ad356c9,0x653d63e4f2d7112a19f5eb993890a3f27b48ada5,21
0x653d63e4f2d7112a19f5eb993890a3f27b48ada5-22,FOR,355747423350787580009029374557,,14534201,1649273641,0x4177dbbfbb5655f25ef5ea4972fc29e387d5b3ae5d5caa1d4165087847f46a21,0x653d63e4f2d7112a19f5eb993890a3f27b48ada5,22
0x653d63e4f2d7112a19f5eb993890a3f27b48ada5-24,AGAINST,120828927443783616249559025615,,14958158,1655155431,0x662a4d5e48cedd3f696c8545c8f4037bbce23eb49f519d07101dc01e34182e8f,0x653d63e4f2d7112a19f5eb993890a3f27b48ada5,24
0x653d63e4f2d7112a19f5eb993890a3f27b48ada5-27,FOR,444234805453248341039959222541,,15121871,1657549764,0x8d1ea58a7daf35a49c30d2a8f34cc7c6492ce66f9c4932fde949fad3dfa1d403,0x653d63e4f2d7112a19f5eb993890a3f27b48ada5,27
0x653d63e4f2d7112a19f5eb993890a3f27b48ada5-29,FOR,540062469082209997062189040624,,15349778,1660617275,0x295f0d3be9e0e18b2db14d275d73929b0a843dfa41cfb42040e0e5c7e703f307,0x653d63e4f2d7112a19f5eb993890a3f27b48ada5,29
0x653d63e4f2d7112a19f5eb993890a3f27b48ada5-30,FOR,540062469082209997062189040624,,15523749,1663026397,0x5e594e31cb8ebe84a4c0c558ebfa47ae7e1d0d725e2261a6c68e95eefc2b24ae,0x653d63e4f2d7112a19f5eb993890a3f27b48ada5,30
0x653d63e4f2d7112a19f5eb993890a3f27b48ada5-31,FOR,272825062024727192799604912368,,15610726,1664112983,0x15fd8c0f7e77a042f7464e1619df124adfb37b7f3583209bfb0759e8c65f7635,0x653d63e4f2d7112a19f5eb993890a3f27b48ada5,31
0x653d63e4f2d7112a19f5eb993890a3f27b48ada5-32,FOR,637630529670332924612610008148,,15736393,1665630311,0x5e5c4f0ab3cb38db4e34bdc534814c219555eba9b060278900826eaf8a4802f7,0x653d63e4f2d7112a19f5eb993890a3f27b48ada5,32
0x668c6f75486d6882a1aacf7bf03eee605c96fdad-1,FOR,338712280002546836763208801,,11833051,1613016736,0x53089c9e9a0f898c00ed2ee82488617d22847863b1e8c6ecec1d628f1be3bb0d,0x668c6f75486d6882a1aacf7bf03eee605c96fdad,1
0x66f699de4237a887b2aac679bc500750ea46eb79-5,FOR,11652442164858321467088431,,12175190,1617566154,0x63479cf2072a1104a95165276cb8498d15169b040361c66091f86fcb843106ed,0x66f699de4237a887b2aac679bc500750ea46eb79,5
0x66f699de4237a887b2aac679bc500750ea46eb79-6,FOR,11652442164858321467088431,,12207399,1617994623,0xa934f71f6cf37b39f30eb9b0603f47b92a36dc12aa0948fb2935c0b586c5a1d2,0x66f699de4237a887b2aac679bc500750ea46eb79,6
0x683a78ba1f6b25e29fbbc9cd1bfa29a51520de84-11,FOR,48081057935869229981372250451,,12793707,1625841167,0x57c79bbef4eb78f4c389c72c4960bfd3e5880061b1110d9e664d30e27685fec7,0x683a78ba1f6b25e29fbbc9cd1bfa29a51520de84,11
0x683a78ba1f6b25e29fbbc9cd1bfa29a51520de84-13,FOR,48081057935869229981372213038,,12967684,1628203025,0x38391b7ece265f0e9b3ad7a02cbbd384bc0493440874de18f2b383d327af2f04,0x683a78ba1f6b25e29fbbc9cd1bfa29a51520de84,13
0x683a78ba1f6b25e29fbbc9cd1bfa29a51520de84-14,FOR,48081057935869229981372213038,,13187297,1631133125,0xfa8428e3d0c66e46046a80bc930c5973961ee1b18caf9915ea71005f09de7777,0x683a78ba1f6b25e29fbbc9cd1bfa29a51520de84,14
0x683a78ba1f6b25e29fbbc9cd1bfa29a51520de84-16,FOR,48220983861832334376569757523,,13379415,1633712614,0x6a12844d8b4baf4f1782c11ed4fdbd0c91c8db03cd70d07c5b0a6ebe080626a7,0x683a78ba1f6b25e29fbbc9cd1bfa29a51520de84,16
0x683a78ba1f6b25e29fbbc9cd1bfa29a51520de84-18,AGAINST,48220983861832334376569757523,,13868386,1640355567,0x2c7a89b916fbab356c1d2d65ebd60b25e248c1638c9da1262961dcdf921e997c,0x683a78ba1f6b25e29fbbc9cd1bfa29a51520de84,18
0x683a78ba1f6b25e29fbbc9cd1bfa29a51520de84-9,FOR,48081057935869229981372250451,,12606884,1623329601,0x6d098d00dcb0836b755eb03cad63fbed420ab97da75c38cde7320ffa9b2d77ac,0x683a78ba1f6b25e29fbbc9cd1bfa29a51520de84,9
0x69965710c3db496e7884c8c21316e018682e3687-5,FOR,11533402792804449470950780,,12173309,1617541946,0x4e17908f75f5aec2276ed5313f5944d5b5b87a80e4220e36002874ae3ad664c2,0x69965710c3db496e7884c8c21316e018682e3687,5
0x69965710c3db496e7884c8c21316e018682e3687-6,FOR,11533402792804449470950780,,12207086,1617990519,0x72fe4f502c81d0ffa6fbe0268d4e8fd4c03688130e325481bfecb5f36b05be5a,0x69965710c3db496e7884c8c21316e018682e3687,6
0x6df3f5527c37e5623e1de2ff49b22adbe81a1573-1,FOR,7998160072189699795451393457,,11825160,1612912026,0x68be26143dfc73fe021df480b4838ea16df5d3c10187c8cb2af425556b0b459f,0x6df3f5527c37e5623e1de2ff49b22adbe81a1573,1
0x6df3f5527c37e5623e1de2ff49b22adbe81a1573-2,FOR,7196190499130054769360922504,,11865386,1613446215,0x71d5e9c5f57d09eeef1a30bed8fb18f22807cdde98c397d5287bab04723f17c0,0x6df3f5527c37e5623e1de2ff49b22adbe81a1573,2
0x6df3f5527c37e5623e1de2ff49b22adbe81a1573-3,FOR,4197777778893131855926334559,,11917190,1614134310,0x7ba489eb98f044dde7b7d246d6c360c2e3f8a1d3c0e379d47f8fb68749c28734,0x6df3f5527c37e5623e1de2ff49b22adbe81a1573,3
0x711e80d17780a8f2178d0145f011a6547a2635ee-9,FOR,14665906592970087496396538108,,12597559,1623204436,0x83be99cabc1d4df5ba485f84d8468f90f6f67e05518bbdc5917390ddb0955e40,0x711e80d17780a8f2178d0145f011a6547a2635ee,9
0x72cf44b00b51aa96b5ba398ba38f65cf7effdd05-6,FOR,5912574624030210021449628897,,12208767,1618013050,0xff2062d270f8fd05272a271dcd0bffde30a2bc1a14842625615e28d0943f326c,0x72cf44b00b51aa96b5ba398ba38f65cf7effdd05,6
0x7c74f84ab9d211b0ad306fd793c593b744135c49-4,FOR,614767523288256598010126932,,12004117,1615290285,0x0eccd06b83c50685c80920d77b7677feaccc3862efec95279b6428ecbfb0f1c7,0x7c74f84ab9d211b0ad306fd793c593b744135c49,4
0x7e3b9e461d1ccd4d0ec4cf09fc1de9d6d4e335ac-1,FOR,1998941799472919931393492644,,11826471,1612929433,0x17eb9c377f740ac0d70da0de8bc5cec005e4f1ed33724f598f6371abde968383,0x7e3b9e461d1ccd4d0ec4cf09fc1de9d6d4e335ac,1
0x806542ee3cd0707d421dca4fcb048681b1408111-5,FOR,11945442303697285162447757,,12173170,1617539884,0x75e3fabcb17212774cd0dfff7bd0f48695a64ddd8cd451145b0e36b6731835fa,0x806542ee3cd0707d421dca4fcb048681b1408111,5
0x806542ee3cd0707d421dca4fcb048681b1408111-6,FOR,11945442303697285162447757,,12208324,1618007140,0xe7f260b3b752a5d381f6c24a797770c981f86fc7155f54bd3f8473ea59c47903,0x806542ee3cd0707d421dca4fcb048681b1408111,6
0x8402fc773764d6b4df62b404381e3706aa4bc62f-5,FOR,11993650796837519588360955,,12173147,1617539665,0x3bc8c2725dbfc8c515c09a43765810c2dc3faed9602f45a9afaaa546a9b478d7,0x8402fc773764d6b4df62b404381e3706aa4bc62f,5
0x8402fc773764d6b4df62b404381e3706aa4bc62f-6,FOR,11993650796837519588360955,,12208182,1618005153,0xfdc5a11c1c0b1622597b2247a509ae2e6d4f759a6f4a1a9b40471f5597e13af7,0x8402fc773764d6b4df62b404381e3706aa4bc62f,6
0x88c868b1024ecaefdc648eb152e91c57dea984d0-10,FOR,4745620039009704510096963897,,12781552,1625677352,0x45808d3f74493e687551213717ef118036cf80550b2f6d3f19b036bdc9871432,0x88c868b1024ecaefdc648eb152e91c57dea984d0,10
0x88c868b1024ecaefdc648eb152e91c57dea984d0-25,FOR,35131749858061684537893310329,,14981031,1655496269,0xcca3403b6ba226b36bc110aea9fc9c9120304232e7228fc97541badab89eaaba,0x88c868b1024ecaefdc648eb152e91c57dea984d0,25
0x88c868b1024ecaefdc648eb152e91c57dea984d0-27,FOR,41886651129484378702710840225,,15121830,1657549284,0x04a1df84bd66179960873356fc54649a28c02576da82f1b5cee74ab5b0cbaf56,0x88c868b1024ecaefdc648eb152e91c57dea984d0,27
0x88c868b1024ecaefdc648eb152e91c57dea984d0-28,FOR,52695514119912558765578573271,,15328451,1660327422,0x903288389b1acf2f9394c72291e2cead68f2fede73ca02e49ff7da6a3d281ad4,0x88c868b1024ecaefdc648eb152e91c57dea984d0,28
0x88c868b1024ecaefdc648eb152e91c57dea984d0-29,FOR,53166108767908982325833010148,,15347980,1660593489,0x68ecf7a6942209abfbbc88f8a5afcd5eb9a94dae8c5b9b93b8835ff51e03841e,0x88c868b1024ecaefdc648eb152e91c57dea984d0,29
0x88c868b1024ecaefdc648eb152e91c57dea984d0-30,FOR,56643467142700057000863480585,,15533322,1663164383,0xa3e22fcbbddf4727d698c528f8a8a54040bf748902a00f5ed390aa9c7d6673a5,0x88c868b1024ecaefdc648eb152e91c57dea984d0,30
0x88c868b1024ecaefdc648eb152e91c57dea984d0-32,FOR,66690710739198103462069007969,,15735846,1665623723,0xebb4deef19c3f87f7786d535ab909aeacc136329bcd90d51370beac04f4ed4be,0x88c868b1024ecaefdc648eb152e91c57dea984d0,32
0x8a8acf1cecc4ed6fe9c408449164ce2034adc03f-17,FOR,406411494215260753364612711042,,13797927,1639412786,0x87d48ae44b38e13f5fe59d5ab57244d50a223f06c0d3cded22582ecb3fda5564,0x8a8acf1cecc4ed6fe9c408449164ce2034adc03f,17
0x8a8acf1cecc4ed6fe9c408449164ce2034adc03f-23,FOR,466305755314128599125745535096,,14765807,1652423807,0xf5c84a5bca573e8db0c77d53589f8f94dd2313b99463661f3b873a5b1efd2696,0x8a8acf1cecc4ed6fe9c408449164ce2034adc03f,23
0x8d86df61da1eefa281d263c47c77629a6f9f2c3a-31,FOR,0,,15605372,1664048507,0x580b8b805bfbd5d0fe43b15db962dfb4961aca0d232fda8db9b83b6856314b32,0x8d86df61da1eefa281d263c47c77629a6f9f2c3a,31
0x95b92259aadad128010b010622c65eef5407de78-5,FOR,12143570785790691360824177,,12171216,1617514142,0xf110daf7e5f8d8201a574fd322f493d9e0bb2946251d3d1ae7b121a34a649a16,0x95b92259aadad128010b010622c65eef5407de78,5
0x95b92259aadad128010b010622c65eef5407de78-6,FOR,12143570785790691360824177,,12207045,1617989912,0x758a85bc8d616ced6b481965d875f14f42bd09886acf121a355daea8481976e2,0x95b92259aadad128010b010622c65eef5407de78,6
0x95b92259aadad128010b010622c65eef5407de78-7,FOR,12143570785790691360824177,,12405066,1620628556,0x155a7a3a8543e0c0608911ce074a7d573aa0dd42c4325cdc2605d166592624a6,0x95b92259aadad128010b010622c65eef5407de78,7
0x97b102e00d88f02debfd6b1e4b901dd6931bb982-8,FOR,14958687800000000000000000,,12570052,1622836438,0x0bdcbc56b93faa514269b4e7b83bcf550cf3372b75026399619925f5345ea563,0x97b102e00d88f02debfd6b1e4b901dd6931bb982,8
